Price,Open,High,Low,Close,Volume
Ticker,EWC,EWC,EWC,EWC,EWC
Date,,,,,
2018-04-26,23.50340086026488,23.595635735307848,23.444703904273965,23.5537109375,1586700
2018-04-27,23.553711052314668,23.679487045679835,23.545325772846518,23.65433120727539,1815500
2018-04-30,23.637559519512855,23.763335498361453,23.587247848510742,23.587247848510742,2151100
2018-05-01,23.57047889083838,23.713025426687683,23.39439124098767,23.587247848510742,2898200
2018-05-02,23.62917685301694,23.74656756634173,23.520169819790905,23.5537109375,3095600
2018-05-03,23.56209888100159,23.629179524675802,23.369242230354313,23.570484161376953,5533000
2018-05-04,23.453090851730135,23.805264616080297,23.352470690103594,23.738183975219727,3362800
2018-05-07,23.905879529374037,23.93103536223929,23.754947730838882,23.80525779724121,3645200
2018-05-08,23.729797727427528,23.780109405517578,23.61240701054121,23.780109405517578,3076900
2018-05-09,23.947808887069066,24.090355435178402,23.905884090289813,24.031660079956055,3904100
2018-05-10,24.241287083412903,24.367063072149904,24.16582117030501,24.35029411315918,4097700
2018-05-11,24.333520889282227,24.39221623764129,24.299979776318025,24.333520889282227,2620900
2018-05-14,24.3922197836509,24.568305854326525,24.3922197836509,24.46768569946289,3394600
2018-05-15,24.31675229949309,24.425757726786312,24.224515830709915,24.383832931518555,2475900
2018-05-16,24.49284057040796,24.568306488166904,24.4341452120018,24.509611129760742,2505400
2018-05-17,24.53476530310379,24.660541291053466,24.53476530310379,24.58507537841797,2998300
2018-05-18,24.392216366958394,24.459296993914133,24.333521018288156,24.434141159057617,2012900
2018-05-21,24.601844276614397,24.69408074124042,24.568303162449173,24.660539627075195,1643500
2018-05-22,24.677311789348042,24.828243614252557,24.509609406270037,24.534765243530273,3938600
2018-05-23,24.274831533365177,24.484458743154757,24.274831533365177,24.45930290222168,2046200
2018-05-24,24.350294320951065,24.40898967624064,24.232902011043432,24.291597366333008,1880800
2018-05-25,24.115510940551758,24.199362132283348,24.023274469714163,24.115510940551758,1164100
2018-05-29,23.922653857276494,23.922653857276494,23.67948556588205,23.75495147705078,3924900
2018-05-30,23.82202792401793,24.232896924124688,23.82202792401793,24.20774269104004,5476800
2018-05-31,24.07358569285462,24.132282649395336,23.939424419418625,24.09874153137207,4275500
2018-06-01,24.199363990352992,24.199363990352992,24.04004687376317,24.065202713012695,2511300
2018-06-04,24.165824138351635,24.29998542272592,23.629179000854492,23.629179000854492,3257000
2018-06-05,24.048435309411616,24.15744076180728,24.00650890516037,24.14905548095703,2930800
2018-06-06,24.383832047169797,24.568303378717342,24.19097543700713,24.266441345214844,4162800
2018-06-07,24.32513784781565,24.39221848058404,24.149050187218354,24.249671936035156,2015300
2018-06-08,24.2161303685091,24.35867691040039,24.174205573558652,24.35867691040039,1794000
2018-06-11,24.29159715904201,24.408989467947883,24.26644292089169,24.35029411315918,1838100
2018-06-12,24.333523371137307,24.36706288819402,24.24128690040655,24.325138092041016,1948600
2018-06-13,24.400603304679247,24.467683936197005,24.258056762787955,24.35867691040039,1271200
2018-06-14,24.42575863537446,24.517995107588643,24.232902011043432,24.291597366333008,1540200
2018-06-15,24.11551279218316,24.207749270102834,24.014891034513646,24.065202713012695,1617100
2018-06-18,23.981353518215442,24.16582489013672,23.95619767686443,24.16582489013672,1828000
2018-06-19,23.88187599182129,23.94103112337535,23.81426989692287,23.88187599182129,2187900
2018-06-20,23.941028977626676,24.05088826754415,23.93257801503975,24.017086029052734,2041100
2018-06-21,23.98327949279476,23.98327949279476,23.83116701883417,23.86496925354004,2134100
2018-06-22,23.983282559616143,24.126945702163038,23.97483320875132,24.093143463134766,1745100
2018-06-25,23.957931402597296,23.97483332812375,23.611449988586624,23.645252227783203,2125400
2018-06-26,23.78891381778024,23.91567502723929,23.679054532744065,23.822717666625977,2407500
2018-06-27,23.898777194808957,23.94948136148324,23.611450897227353,23.62835121154785,5578700
2018-06-28,23.69596087239303,23.814271141685186,23.60300188260261,23.763566970825195,1745900
2018-06-29,23.97483320875132,24.17765147848994,23.94102935786672,24.093143463134766,2690300
2018-07-02,23.763566595601297,24.08469515511936,23.763566595601297,23.966384887695312,3244100
2018-07-03,24.152301126793706,24.25371107824122,24.00863796915935,24.03399085998535,1417800
2018-07-05,24.194551792075913,24.203002754797062,24.033988335943043,24.093143463134766,2415200
2018-07-06,24.08469552241635,24.338217988436014,24.05934263107177,24.321317672729492,1637400
2018-07-09,24.481880397749887,24.490331361272084,24.397373986240876,24.448078155517578,1321400
2018-07-10,24.464979425817145,24.6170919295639,24.45652846252181,24.608642578125,2387700
2018-07-11,24.397375565858592,24.54103873132451,24.18610629969439,24.270612716674805,5139300
2018-07-12,24.4058216058306,24.566386677644115,24.346666477229927,24.55793571472168,1413500
2018-07-13,24.46498074257313,24.583291011362675,24.448078815072755,24.566389083862305,1386700
2018-07-16,24.549483459884936,24.574836347318044,24.456526096342767,24.498779296875,1398500
2018-07-17,24.431176228473184,24.47342943422769,24.32976788991978,24.448078155517578,2451000
2018-07-18,24.422720863207118,24.439622787205252,24.295959656933487,24.405818939208984,1153800
2018-07-19,24.245257100196195,24.422722478344284,24.186101974146833,24.363567352294922,2441200
2018-07-20,24.490331774953304,24.54103755694299,24.414274713825286,24.422725677490234,1496000
2018-07-23,24.321317672729492,24.405824086831693,24.312866708947965,24.321317672729492,1248300
2018-07-24,24.448078779327815,24.557938084206558,24.338217862592554,24.38892364501953,1734300
2018-07-25,24.38892236801555,24.633993856154575,24.346667551538864,24.608642578125,2523000
2018-07-26,24.532585722630984,24.667797912758527,24.481879942440816,24.61709213256836,2593300
2018-07-27,24.608642700677905,24.68469814700183,24.456528584317173,24.54103660583496,1807900
2018-07-30,24.498782985717344,24.69315031640204,24.498782985717344,24.566389083862305,2104400
2018-07-31,24.625542973453875,24.743854848119366,24.481879820675836,24.6846981048584,5163200
2018-08-01,24.710048497366884,24.769203622792563,24.549483434171268,24.600189208984375,2272900
2018-08-02,24.54948381591874,24.676246643066406,24.397371324682886,24.676246643066406,1200800
2018-08-03,24.710050582885742,24.74385443561418,24.633993526103172,24.710050582885742,2442500
2018-08-06,24.701596691933727,24.819908550603863,24.693145729753272,24.7945556640625,1254800
2018-08-07,24.80301119703405,24.870617295080162,24.355119790068212,24.38892364501953,2262200
2018-08-08,24.431174613542968,24.532584557249532,24.279060503911307,24.49032974243164,2427100
2018-08-09,24.48187974055138,24.642444819449913,24.45652846252181,24.608642578125,1927900
2018-08-10,24.45652986952085,24.45652986952085,24.253711574333813,24.321317672729492,1664200
2018-08-13,24.346666162364983,24.405821290200628,24.152298853231766,24.236806869506836,3539900
2018-08-14,24.363568521690716,24.49032974243164,24.304413392802044,24.49032974243164,5481400
2018-08-15,24.287510176361625,24.329764988934315,23.88187364680155,24.050888061523438,5187700
2018-08-16,24.177656091220584,24.279064439508907,24.11004998840949,24.14385223388672,4190400
2018-08-17,24.236811779837375,24.498785232694686,24.169205675491725,24.464982986450195,2309000
2018-08-20,24.490334268169395,24.524138126270557,24.405826234773166,24.464982986450195,1463300
2018-08-21,24.541032719337874,24.60863880347422,24.38891862706704,24.405818939208984,1341300
2018-08-22,24.41427216083701,24.617090432017623,24.41427216083701,24.583288192749023,1538900
2018-08-23,24.422724889933672,24.549486117107218,24.363569758043116,24.372020721435547,950200
2018-08-24,24.46497705882047,24.583287309795747,24.431173208909655,24.498779296875,1186000
2018-08-27,24.574838275367394,24.803009444597983,24.5241341083794,24.77765655517578,2778000
2018-08-28,24.946673635888697,24.963575562875878,24.6593473245325,24.69314956665039,2488600
2018-08-29,24.73540335132852,24.81991137087945,24.65089533177759,24.77765655517578,2583600
2018-08-30,24.633997957680137,24.73540792225236,24.57484281661997,24.65089988708496,2781400
2018-08-31,24.515687631028328,24.549489877919864,24.270614490673697,24.338220596313477,4120300
2018-09-04,24.084693651733758,24.084693651733758,23.898777298550083,23.941030502319336,10652800
2018-09-05,23.957930725790654,23.957930725790654,23.70440668562482,23.9072265625,3156000
2018-09-06,23.8734236205727,23.99173387670363,23.763564327287746,23.89032554626465,3475300
2018-09-07,23.746662929600372,23.822719985048906,23.6452529850502,23.797367095947266,3076200
2018-09-10,23.898775536244308,23.949479699399745,23.77201271057129,23.77201271057129,2362500
2018-09-11,23.81427208358142,23.932582357552956,23.653706989008203,23.924131393432617,4854600
2018-09-12,24.017088932768015,24.08469502978086,23.941031872146503,24.03399085998535,4449100
2018-09-13,24.093144493578887,24.093144493578887,23.949481344887637,24.008636474609375,2009300
2018-09-14,23.99173707947406,24.02554093537059,23.881877771523463,23.94948387145996,2139800
2018-09-17,23.983285078333346,24.16920305401104,23.966384762972506,24.03399085998535,1803400
2018-09-18,24.16920663162387,24.34667205810547,24.12695180732582,24.34667205810547,1963200
2018-09-19,24.3297633011954,24.44807354447925,24.295959453482197,24.397369384765625,2597000
2018-09-20,24.566384974729203,24.59173786173907,24.43117280105575,24.524131774902344,1428400
2018-09-21,24.55793521568039,24.625541305829675,24.481878162780404,24.549484252929688,2197300
2018-09-24,24.61709259039208,24.625543553914277,24.431176228473184,24.448078155517578,1667400
2018-09-25,24.490335237005365,24.58329423860434,24.34667205810547,24.34667205810547,1599000
2018-09-26,24.346669078806507,24.456529996681034,24.236809772788522,24.253711700439453,2527200
2018-09-27,24.219907223101362,24.42272551413399,24.219907223101362,24.3128662109375,1385800
2018-09-28,24.30441574516644,24.43117697817627,24.279062853821863,24.321317672729492,3446100
2018-10-01,24.591740651534327,24.71850187725151,24.507232630437393,24.608642578125,2273400
2018-10-02,24.532581757338807,24.532581757338807,24.3466638170717,24.405818939208984,2539100
2018-10-03,24.464982986450195,24.532589090795845,24.380474953053966,24.464982986450195,3817500
2018-10-04,24.346669078806507,24.4396280690301,24.1100485391196,24.253711700439453,2113200
2018-10-05,24.270613689600506,24.287515618416762,24.04244409800764,24.110050201416016,2292400
2018-10-08,23.94948424045952,24.084696442415783,23.890329103585728,24.025541305541992,2735100
2018-10-09,23.9410326962893,24.05089200327077,23.88187756084878,23.983285903930664,2212700
2018-10-10,23.924130243676405,23.924130243676405,23.2396183013916,23.2396183013916,3659300
2018-10-11,23.08750793832403,23.22272015605907,22.893140576812012,22.926942825317383,5404100
2018-10-12,23.19736597523012,23.19736597523012,22.859333861256882,23.045251846313477,3271400
2018-10-15,23.00299371649376,23.18891167480069,22.96919147707381,23.053699493408203,1868800
2018-10-16,23.214265245457288,23.417083537588717,23.146659148080143,23.408634185791016,3253700
2018-10-17,23.298772023189997,23.307222986391906,23.129757594721063,23.24806785583496,2102200
2018-10-18,23.121308666964495,23.146659946945565,22.859333620212027,22.901588439941406,1950200
2018-10-19,22.977645874023438,23.138209356013864,22.88468688097676,22.977645874023438,2047100
2018-10-22,22.876229629905374,23.01989275610575,22.817074509444538,22.93538475036621,2517000
2018-10-23,22.656510784146903,22.825526805506083,22.445241563376047,22.749469757080078,2881600
2018-10-24,22.715668157403346,22.80017617645104,22.267778396606445,22.267778396606445,3527100
2018-10-25,22.470597178259986,22.470597178259986,22.233975042000427,22.276229858398438,2327600
2018-10-26,21.94665353150233,22.3269389028641,21.802990348083085,22.191726684570312,3848000
2018-10-29,22.31848511802261,22.41144411080145,21.7691853491205,21.929750442504883,3805900
2018-10-30,21.912846902213023,22.250877380371094,21.904395938777014,22.250877380371094,3851400
2018-10-31,22.402990341186523,22.52130059946592,22.326933286047943,22.402990341186523,7104900
2018-11-01,22.512847469593112,22.65651060304318,22.479045232705214,22.639610290527344,3628300
2018-11-02,22.757919942541072,22.774821866471324,22.445240797256087,22.597354888916016,2668100
2018-11-05,22.825527216063527,22.8677804162352,22.605807029087032,22.724117279052734,3242500
2018-11-06,22.690314429308984,22.800173713906098,22.648059618420692,22.78327178955078,2940700
2018-11-07,22.977648615860605,23.002999899275437,22.833985433035032,22.926942825317383,1599200
2018-11-08,22.926935516206004,22.99454160352069,22.74101917905469,22.82552719116211,2225800
2018-11-09,22.664964885271985,22.69876873896781,22.53820365762555,22.631162643432617,1945900
2018-11-12,22.62271054360282,22.63116150660226,22.394539378187083,22.402990341186523,2691800
2018-11-13,22.428345553757563,22.614261923437006,22.335386562989566,22.377639770507812,2120800
2018-11-14,22.487494829115764,22.648058265329865,22.284676584537852,22.445240020751953,2383800
2018-11-15,22.32693403626794,22.656513545038585,22.32693403626794,22.555105209350586,2331800
2018-11-16,22.538205970281616,22.673418175226196,22.479050832100445,22.605812072753906,1444300
2018-11-19,22.546653279776713,22.605808408368887,22.369186282143836,22.436792373657227,1840000
2018-11-20,22.183268047284002,22.25932509525176,21.853688580661206,21.912843704223633,2721900
2018-11-21,22.19172348432121,22.504401089588335,22.056511285526256,22.41144371032715,1651100
2018-11-23,22.19172008090085,22.267777132540637,22.10721206665039,22.10721206665039,766800
2018-11-26,22.335384989499218,22.47904814153959,22.225524078720824,22.276229858398438,1974400
2018-11-27,22.149462855795896,22.25087278422428,21.98889941924713,22.098758697509766,2833300
2018-11-28,22.124114891629418,22.470596313476562,22.022704948033397,22.470596313476562,2710700
2018-11-29,22.436794156410752,22.60581020455187,22.41144287748913,22.5044002532959,2458400
2018-11-30,22.318482492842577,22.52130077080299,22.24242543712537,22.512849807739258,2262300
2018-12-03,22.94384232242876,23.00299745993266,22.605811813937468,22.741024017333984,2403700
2018-12-04,22.656513411043072,22.74947239475432,22.335384867455055,22.343835830688477,2997100
2018-12-06,21.91284420362036,21.96354836613568,21.600165042420663,21.921295166015625,5079600
2018-12-07,22.02270636035464,22.310032671803896,21.77763486638702,21.80298614501953,4153500
2018-12-10,21.693124594918494,21.769181646646118,21.405798313248873,21.58326530456543,3756900
2018-12-11,21.836788777705245,21.980451925395002,21.473405426969002,21.49875831604004,3904600
